path,filename,class_name,label_index,width,height,aspect_ratio,bytes,sha256
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass263.jpg,glass263.jpg,glass,1,512,384,1.3333,10922,92a9ab9dcd2bea53ccc6926bc4d1509e0eba74f124342b9190e3c92fa68de1b5
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass264.jpg,glass264.jpg,glass,1,512,384,1.3333,13091,b80a9093e3923b2efa86aec48587315c63a62be43ada743606b5f77cb8a4ea0e
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass265.jpg,glass265.jpg,glass,1,512,384,1.3333,11272,d7d662f3401f041160dbc303d824183bb50875f5ebc9bb36e061afb47e910289
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass266.jpg,glass266.jpg,glass,1,512,384,1.3333,12555,8579ea7ace2cc76282d2fe640687c44f90bafcde2281d3830a33d891b95edca3
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass267.jpg,glass267.jpg,glass,1,512,384,1.3333,14592,b3585984de7bd265b238537b2c57713ab62d3db03e98a81c0b5973b74540b2fa
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass268.jpg,glass268.jpg,glass,1,512,384,1.3333,15427,7c5d74fc1d111def2783fa121c6246d01be3beeb571c26cca4410fb2e4012bf4
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass269.jpg,glass269.jpg,glass,1,512,384,1.3333,10853,a06eefb006aa3c59fe25c95d68f7316b07c979b36ecd9197f7f79a4becffd8eb
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass27.jpg,glass27.jpg,glass,1,512,384,1.3333,18854,eb4ba3739b7adc6d23e30cc8b461a3099eda76a8f6e7520f2f3529dbfe5efe56
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass270.jpg,glass270.jpg,glass,1,512,384,1.3333,8289,7803a0544d533cd759adc69e90a5b3d8ad157fe85b17abe85b6d4a30699c5f69
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass271.jpg,glass271.jpg,glass,1,512,384,1.3333,11610,ed48cb39c44b2092b6c36ca4dd84fc8e9908968b53edbcdfef184cc25f0e94be
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass272.jpg,glass272.jpg,glass,1,512,384,1.3333,15618,72a6f345f436debbd0205b98aae1410f970e76f478625e706ee22645aec3c845
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass273.jpg,glass273.jpg,glass,1,512,384,1.3333,15331,211797dd047e88933c132162f6be8c32d378e60b9daad30a9b9f232fe4910256
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass274.jpg,glass274.jpg,glass,1,512,384,1.3333,11939,bd20a72151976c98a5235baac946e44edaccf243915406e39ca2164541d64377
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass275.jpg,glass275.jpg,glass,1,512,384,1.3333,10152,40fdf09542131e8ac3ec229e22558ec7ff4c7922f72fea5977e2565ac08a4393
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass276.jpg,glass276.jpg,glass,1,512,384,1.3333,9677,a49d1e40122001cf0740b594944094ccc4f3f7349846ffc4a699dc13b93ccf02
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass277.jpg,glass277.jpg,glass,1,512,384,1.3333,11536,2d420703ffe1daa3b7966c2faa247c02bd020602c080940fc96f887634a7ba00
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass278.jpg,glass278.jpg,glass,1,512,384,1.3333,33806,14ad5395a54cf1a0376e7bcc8d40f6abc6066e921606226597b6139ca5664793
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass279.jpg,glass279.jpg,glass,1,512,384,1.3333,10821,a146d28afbb1fc9b2a5f151841a9ef8f8d275d188e8f39a5adb799e252366a94
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass28.jpg,glass28.jpg,glass,1,512,384,1.3333,16138,72e2b14802d6f6816c7728b22bc48183c90a85df630b37506ca04b61a49f9d9c
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass280.jpg,glass280.jpg,glass,1,512,384,1.3333,20055,fc881bef3049e6a9f7ad25bf6e03b7f302b0bd368fa83fcdf4c1fc515aae4a8a
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass281.jpg,glass281.jpg,glass,1,512,384,1.3333,7518,9d015edae42ccb821521d675ccd03a12820cb15feb1d7697ca932773fb7999db
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass282.jpg,glass282.jpg,glass,1,512,384,1.3333,16358,cf13e8d4c14218624204d76fb2cfe3c74b15f07965d1b6c780b1617f1461bbdd
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass283.jpg,glass283.jpg,glass,1,512,384,1.3333,15900,9a9da045e6cfcab09cea51164c28a3006549d5d9a532725c0535d2e440c88758
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass284.jpg,glass284.jpg,glass,1,512,384,1.3333,10943,3d20e97c12fd189de4743990657479f67326d30b66b8c14ed2a82f904610e25a
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass285.jpg,glass285.jpg,glass,1,512,384,1.3333,9284,e64374346ed90920d7cee40dfae3318f406f5f3134effd31e057b8d38c4b62f5
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass286.jpg,glass286.jpg,glass,1,512,384,1.3333,14796,cb42abf2660a1074d8d6357dbf8665c89c08610580e7ac531082fb50b814ca36
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass287.jpg,glass287.jpg,glass,1,512,384,1.3333,9412,3f136831cbe89c6e52fa4e675a7d6f55b5ea5e97fc5422a2ffa633c35898ce8a
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass288.jpg,glass288.jpg,glass,1,512,384,1.3333,10425,c3ba0a9a397845b3c8fe9a9c625774c25481604d00a4cf0944fb3d3df2a9ad10
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass289.jpg,glass289.jpg,glass,1,512,384,1.3333,12858,e065f323773cb099643c7d0f7d4e31f65d54aa609a8fc780da135b481e0af559
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass29.jpg,glass29.jpg,glass,1,512,384,1.3333,9721,33493a9b11bd9c6a626a303d9248deeb8cd96101a7f7e7f1a834873d2f926eba
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass290.jpg,glass290.jpg,glass,1,512,384,1.3333,11232,7d3d2d3c8c53a451bb5916a58a4942c0a008075e0d13ee9da54e362aa8b78598
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass291.jpg,glass291.jpg,glass,1,512,384,1.3333,13573,1bbf5456c82ebced8c1e322acbe71a886ddc9f6a615342cee3fcd177f9a585ce
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass292.jpg,glass292.jpg,glass,1,512,384,1.3333,9728,3b41c3a115d25e41fdcabd738d207e7a2f99f45519ce8ad45a58293de281ac33
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass293.jpg,glass293.jpg,glass,1,512,384,1.3333,18473,317b8d9894ffb98bf8c0b3aa81206fe1ffa19c19ef3bf012e7fc174f549ffb27
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass294.jpg,glass294.jpg,glass,1,512,384,1.3333,11033,9524b4582bf56f1ef08cb70530d04b2b65ce3a29f20169d28fd6bbbdbe96b352
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass295.jpg,glass295.jpg,glass,1,512,384,1.3333,14335,6ee935357eff0892280896c41d8f0dac64c415a0194e28c2e224dd28deeb176e
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass296.jpg,glass296.jpg,glass,1,512,384,1.3333,15832,c0a7abd833427fbab251ad491cb50be8b6edb760e0d3dc656fc80886a5bda040
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass297.jpg,glass297.jpg,glass,1,512,384,1.3333,14631,92d3ac044c9ace82a0e0087a84b5682591bbdef9faad78b5c08e46012e433a3c
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass298.jpg,glass298.jpg,glass,1,512,384,1.3333,10187,2d7a17f18897b1248876e5f1cc084d7e50c9990f1776f7b26d18260c456a5106
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass299.jpg,glass299.jpg,glass,1,512,384,1.3333,12809,9ba1d9fbfdfef35081ee696c2bb72e4668de135060f1c144d6748d46f73d8f8c
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass3.jpg,glass3.jpg,glass,1,512,384,1.3333,8647,0b3aad79e2f0cd38d038386947500132cbc9693b34576ecfc9f2c0e33d90125c
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass30.jpg,glass30.jpg,glass,1,512,384,1.3333,10178,d0c85bea887f625ee9a5e2625d559516ec471a7e94d5b2d52b2abbde1b19b299
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass300.jpg,glass300.jpg,glass,1,512,384,1.3333,9989,8297b1bd46078f64c22573940ea691d40ba17e8dda439cdc08ca16aff3b320e4
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass301.jpg,glass301.jpg,glass,1,512,384,1.3333,22895,23cc05ab246bebe4da8836386df7c56da500ff7b6f4ede68d4d8e45182a3ed98
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass302.jpg,glass302.jpg,glass,1,512,384,1.3333,20243,39b5c2bce4fa36bd900247e549871485ca3be3a2eb318a3b425da04583f460e7
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass303.jpg,glass303.jpg,glass,1,512,384,1.3333,14651,dc0a40bc54fa0a39ab2cdea6dacd091c16904f6899e42e07515a3bf6e18216e4
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass304.jpg,glass304.jpg,glass,1,512,384,1.3333,8916,3662f40f19482d7d470ccf97b095297251d584e6d395fcbef4822c63e58ebf93
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass305.jpg,glass305.jpg,glass,1,512,384,1.3333,14294,3c6fd9489e4f34920a581c19930bb6288d757089c209e925cb24cf5988fe79a4
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass306.jpg,glass306.jpg,glass,1,512,384,1.3333,12894,5ed3c43a1b31daea8ae3c6d0837d3a353f7b3033cd183d95d9363ffbbc2d7ee8
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass307.jpg,glass307.jpg,glass,1,512,384,1.3333,16691,efda826f5b6697de60643150db49b8918c982f6e8746a8d6d6dcaf4bd279edbf
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass308.jpg,glass308.jpg,glass,1,512,384,1.3333,22091,c0ce0cf6611d7bd34ddce4d913e41eaf2cf2d1d97f56afa8546fd98d9c1a9366
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass309.jpg,glass309.jpg,glass,1,512,384,1.3333,19824,b99099816246cc8bfec0f9de6012c90bf5db490f5cad32aa04d29ad8e09f9e56
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass31.jpg,glass31.jpg,glass,1,512,384,1.3333,18292,ce89bfee8b75b95af1f1dac7ed0daee2459e0f1b3fb68016b264d9e46f83be5e
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass310.jpg,glass310.jpg,glass,1,512,384,1.3333,11041,b196fbf78445391dea3d9099d39697f9ecdefa76f8ee911e16e324c792b8534d
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass311.jpg,glass311.jpg,glass,1,512,384,1.3333,14576,b39aa12f708cfe510fed276ed590eed15b6630d2ddd258ce455c88eee39e4dca
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass312.jpg,glass312.jpg,glass,1,512,384,1.3333,10536,83cdedb5bd0cdafa92fc5dc81430bdc3a00b508d32008abde5d408dc024c4a62
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass313.jpg,glass313.jpg,glass,1,512,384,1.3333,13237,4ee8242fa921853950ab0e99ab804558f5992ba69637a95ccada10d449eab1c5
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass314.jpg,glass314.jpg,glass,1,512,384,1.3333,11117,164810ae1e213437a55f4ea5b91ee15778f979837ed5a93f4047620062744e63
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass315.jpg,glass315.jpg,glass,1,512,384,1.3333,14141,10490c2ee9d22a38bcb20dac6987c562c537b3b35cb4e0c74ed7ff1d229fb5fd
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass316.jpg,glass316.jpg,glass,1,512,384,1.3333,20148,89004d864142144b6940c47e078186016e3cda35cc057bc1536312b9a36d785e
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass317.jpg,glass317.jpg,glass,1,512,384,1.3333,11884,0910bb42fa87c679c2b84ba4a93ab425acb4e2f7d2d89351b3feebb17d464507
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass318.jpg,glass318.jpg,glass,1,512,384,1.3333,18227,feb6ce284cc9eebed14648f907a7fdd0743ad6c36b89008de84d0409a74fffa2
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass319.jpg,glass319.jpg,glass,1,512,384,1.3333,18982,37c2e5159358ab9cd6a644e910018c716cf7310dbe6edc76f87606e22e146316
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass32.jpg,glass32.jpg,glass,1,512,384,1.3333,8982,454aa11745490520219dd72eb6fe797f395c9a1d1f72ba0b77dbdad2d3583198
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass320.jpg,glass320.jpg,glass,1,512,384,1.3333,13014,86fdb5a3f497b81041c5eda5ff5c1eeed5065f27ba40687a4390f40c56562c1b
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass321.jpg,glass321.jpg,glass,1,512,384,1.3333,12459,f1f6b0d8958793e1b761b783767f1548519c9752698cbaf104f7c4d3f25f66f2
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass322.jpg,glass322.jpg,glass,1,512,384,1.3333,12173,f799d188b2642a677cf12f2522e4e73c0afbf7991aaa7f76c1b6b17e89ff8c66
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass323.jpg,glass323.jpg,glass,1,512,384,1.3333,12238,0ae973374777878d2f29b4ae38a5f70b901573e8aa4d17b2ac2f9340eb781804
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass324.jpg,glass324.jpg,glass,1,512,384,1.3333,19092,d24fc812595f6819e2a6cfa39e47a6426cfa0a9b9775eb7727cd8f39c0455c1f
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass325.jpg,glass325.jpg,glass,1,512,384,1.3333,8673,c3f2f46f0d2ad8149ea358b253af1ef7593afb5c78b8a56a12faab820eba16bf
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass326.jpg,glass326.jpg,glass,1,512,384,1.3333,15693,0cc5dfca0ae745d898ef5b6b9cc68c1f82e19f51fc35d6db997afabd0a26dec4
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass327.jpg,glass327.jpg,glass,1,512,384,1.3333,11353,1f876e515ba41c92ef8616d40465937437957a7c52cb64d5bd47a503f6b5bf16
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass328.jpg,glass328.jpg,glass,1,512,384,1.3333,12107,c2108239088ac6efd15a4860e8e6e6d8448b2224b93e345ea6cd760e46bd3e4b
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass329.jpg,glass329.jpg,glass,1,512,384,1.3333,14559,eefd9034dda5356ad38474eace7542896e9c3ab359291cd33d0062110eca0887
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass33.jpg,glass33.jpg,glass,1,512,384,1.3333,11718,9bda10c52365a45c901626020b7994f3543ff464d6d7c5796f3676bb23adcec7
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass330.jpg,glass330.jpg,glass,1,512,384,1.3333,11617,b8462ea85337e9caaf3205245db37109c6070c5344cdd690ec865c91527c91b5
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass331.jpg,glass331.jpg,glass,1,512,384,1.3333,14078,bb99332328123a6c2781f265a2d212abda1fa629bbb5af76587e9fab118228c4
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass332.jpg,glass332.jpg,glass,1,512,384,1.3333,16288,2efba352cb9707db288287257c31bfb3270610ec759ae9229c64485a6ca408b0
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass333.jpg,glass333.jpg,glass,1,512,384,1.3333,10163,10e792bc96429a72d468bed74d16b2d96dddc62d58fd1a004e33bd0c25e9d795
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass334.jpg,glass334.jpg,glass,1,512,384,1.3333,17430,4380bffed0658c92bce01740ecc84859161d2f32a1edaad8d9df2c428b68fd3b
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass335.jpg,glass335.jpg,glass,1,512,384,1.3333,18270,32d575a9f636744896f9b3594655990cd662955575244feadbdc23ef50964714
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass336.jpg,glass336.jpg,glass,1,512,384,1.3333,17870,dc236c386f155010657ad22da73bbffad86e9f0289ced63aea803f994ae905fa
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass337.jpg,glass337.jpg,glass,1,512,384,1.3333,14317,948be65f6a7cecb4a98d4921008ebec73852a0126ecc38f25608830e2175395a
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass338.jpg,glass338.jpg,glass,1,512,384,1.3333,9505,37b42d8eb83eb9db4e31a090cb2b6959b501e202885a996ee31180a3d44c5e86
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass339.jpg,glass339.jpg,glass,1,512,384,1.3333,8475,d4f6d4e6f897648ce1a523728b448c2942d307b91fed51a070a5bbd095d05553
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass34.jpg,glass34.jpg,glass,1,512,384,1.3333,20658,469732764a37f039d827de6764e99a864d3fc95f2469d5397a6ef3f7c6a5e82f
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass340.jpg,glass340.jpg,glass,1,512,384,1.3333,19438,6975af3bf8e19305aafbc82ce3c8a6ea484dc31f48e839adb924b8b3e828bcfa
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass341.jpg,glass341.jpg,glass,1,512,384,1.3333,11393,3dc88815b7460818c470fa8ae1e45fb439ac5fca8ca2009bf917367c2f00973e
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass342.jpg,glass342.jpg,glass,1,512,384,1.3333,9716,b3f0068e9b748fe0675042fade8db77ca0700a205aee04f098db00de39d2163d
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass343.jpg,glass343.jpg,glass,1,512,384,1.3333,13148,f13ba3de1e5ec82f96b06ee8810d95adf558136474d2dd100f6d29dd7c1747a6
