path,filename,class_name,label_index,width,height,aspect_ratio,bytes,sha256,split
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass326.jpg,glass326.jpg,glass,1,512,384,1.3333,15693,0cc5dfca0ae745d898ef5b6b9cc68c1f82e19f51fc35d6db997afabd0a26dec4,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass327.jpg,glass327.jpg,glass,1,512,384,1.3333,11353,1f876e515ba41c92ef8616d40465937437957a7c52cb64d5bd47a503f6b5bf16,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass328.jpg,glass328.jpg,glass,1,512,384,1.3333,12107,c2108239088ac6efd15a4860e8e6e6d8448b2224b93e345ea6cd760e46bd3e4b,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass329.jpg,glass329.jpg,glass,1,512,384,1.3333,14559,eefd9034dda5356ad38474eace7542896e9c3ab359291cd33d0062110eca0887,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass33.jpg,glass33.jpg,glass,1,512,384,1.3333,11718,9bda10c52365a45c901626020b7994f3543ff464d6d7c5796f3676bb23adcec7,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass330.jpg,glass330.jpg,glass,1,512,384,1.3333,11617,b8462ea85337e9caaf3205245db37109c6070c5344cdd690ec865c91527c91b5,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass332.jpg,glass332.jpg,glass,1,512,384,1.3333,16288,2efba352cb9707db288287257c31bfb3270610ec759ae9229c64485a6ca408b0,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass333.jpg,glass333.jpg,glass,1,512,384,1.3333,10163,10e792bc96429a72d468bed74d16b2d96dddc62d58fd1a004e33bd0c25e9d795,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass335.jpg,glass335.jpg,glass,1,512,384,1.3333,18270,32d575a9f636744896f9b3594655990cd662955575244feadbdc23ef50964714,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass336.jpg,glass336.jpg,glass,1,512,384,1.3333,17870,dc236c386f155010657ad22da73bbffad86e9f0289ced63aea803f994ae905fa,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass337.jpg,glass337.jpg,glass,1,512,384,1.3333,14317,948be65f6a7cecb4a98d4921008ebec73852a0126ecc38f25608830e2175395a,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass34.jpg,glass34.jpg,glass,1,512,384,1.3333,20658,469732764a37f039d827de6764e99a864d3fc95f2469d5397a6ef3f7c6a5e82f,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass341.jpg,glass341.jpg,glass,1,512,384,1.3333,11393,3dc88815b7460818c470fa8ae1e45fb439ac5fca8ca2009bf917367c2f00973e,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass342.jpg,glass342.jpg,glass,1,512,384,1.3333,9716,b3f0068e9b748fe0675042fade8db77ca0700a205aee04f098db00de39d2163d,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass345.jpg,glass345.jpg,glass,1,512,384,1.3333,10413,5a97da39b78064b9b364cb167e6bffe728104e3a9e89ee3803eec880ca57357a,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass346.jpg,glass346.jpg,glass,1,512,384,1.3333,12254,4ab77e1502e76a8cadff8519b63614610314de00d6046eaf22e850dd33dce2f5,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass347.jpg,glass347.jpg,glass,1,512,384,1.3333,11018,8b8bcf3b00f54432b3a5ef9e259b39f80ff28c99307be805bf578e2a036bfc88,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass35.jpg,glass35.jpg,glass,1,512,384,1.3333,24004,a7b12b1cdc0e41d0d77c7e4dbfe941926307b047b5bbe60c2aef87676f50252d,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass350.jpg,glass350.jpg,glass,1,512,384,1.3333,7371,1aa33cc9b8206a4b81e95575a94e02020a52f33504772f5518af448e3469dd93,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass351.jpg,glass351.jpg,glass,1,512,384,1.3333,12800,a9651b6a9339df4f29eab974ef39b088c3aee497cac561c64a411b01d98c7d16,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass352.jpg,glass352.jpg,glass,1,512,384,1.3333,14796,d5057cdf842f5929b03b495db6ae2438582accf9e96acb641b43ffb3a450279c,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass353.jpg,glass353.jpg,glass,1,512,384,1.3333,12589,b090b5f2c9ab3782bcc0ec877e810f19ea109dc7f69609f9e6aca742aa631410,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass355.jpg,glass355.jpg,glass,1,512,384,1.3333,11546,cc8b5c6fd847ca243af6df91980ceb85b4ce88ae755effef7910b91a059740e3,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass356.jpg,glass356.jpg,glass,1,512,384,1.3333,21019,42936fee73ebeb8d5e733f9f3a0448c7a5cd6cab2694e501e2e82868c2902c7e,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass357.jpg,glass357.jpg,glass,1,512,384,1.3333,15000,fc8441e7380a41222f22a908a3f144957052e7bad43e6e40ad1ca6888b987c2f,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass359.jpg,glass359.jpg,glass,1,512,384,1.3333,28830,4f185d7eff8a582de2f6344293f9083420b34bd6e635486def96e86a216133c6,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass360.jpg,glass360.jpg,glass,1,512,384,1.3333,13675,fcf56faa5d15d61cfe9e72a0814ba51594e49965702a6272a5fb1060c1a70b88,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass361.jpg,glass361.jpg,glass,1,512,384,1.3333,14855,5ec7be1cb8df2bce73b2c55406f4d3dc21d97a8b334723551f9966bea0064994,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass363.jpg,glass363.jpg,glass,1,512,384,1.3333,11829,623e7e12344e32b096d3986926c718b5f23c44f54df1029917737b9d4288ae87,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass364.jpg,glass364.jpg,glass,1,512,384,1.3333,13015,0ee7095b9a08e846175af981ca30cbd3d56d28fa7147eb48109ba5659b699a46,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass366.jpg,glass366.jpg,glass,1,512,384,1.3333,10920,719509ea0c6e99e7f6dd9607573795773242094da0f036268dca31373d209c0f,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass367.jpg,glass367.jpg,glass,1,512,384,1.3333,14252,8f68e5162d9ffc13d14b8c7063ebd9bf07dde10a99a02a2275cd9a98902c3d3f,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass368.jpg,glass368.jpg,glass,1,512,384,1.3333,10459,85ac6ccd301a01da12c0b2238d3a1a565604bf1a7ea839b2cd084d98bd7ef6a7,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass369.jpg,glass369.jpg,glass,1,512,384,1.3333,11163,d7e92c0bf35bbd89e620301bbb9418c4dd402514da897fe341f523b8ca82e5c5,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass370.jpg,glass370.jpg,glass,1,512,384,1.3333,14661,eb90f408eea74cec4728b8924548f2e7afa6e7ba52f69f82e5b4dc876fed4f94,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass371.jpg,glass371.jpg,glass,1,512,384,1.3333,14643,4b4c2b6c1b12ae00bd8b4075aacaf05c4127f26a70f71a389060155f8adc475f,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass372.jpg,glass372.jpg,glass,1,512,384,1.3333,13490,3a33c3a34bd6f93cb166d7502ba11fcc6b9d8f585e4ad96709bfa540d6883e0c,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass373.jpg,glass373.jpg,glass,1,512,384,1.3333,9253,38dec10915658f16888ee956e108457632dc1baf95b8f8a9d29d8d26c18c484a,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass374.jpg,glass374.jpg,glass,1,512,384,1.3333,13580,432a5d3f5e82b75c82ee6b504329e27b3b55b34a0907d3faa6800f3bb2bd000e,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass376.jpg,glass376.jpg,glass,1,512,384,1.3333,17518,a06f1177d1dfeb4acf16a2985456830e2b1cf036c131e92f586db207124bce0d,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass377.jpg,glass377.jpg,glass,1,512,384,1.3333,16276,f37cd366c5c383a2785b246da3a2a237e2fdcf0e98b31fb65a9fc23ff01ec6fd,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass378.jpg,glass378.jpg,glass,1,512,384,1.3333,12972,bfeb29b44e861e40747fe4474de23be84c0ab951ddd62ca9bb9158baa9c258be,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass379.jpg,glass379.jpg,glass,1,512,384,1.3333,18626,93cd4b08545039186e95e8785c324e5b62f2d3a14d5139113e59e7d7ba04e549,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass38.jpg,glass38.jpg,glass,1,512,384,1.3333,14342,bfe2023cc276c1c11ff28bf96b4bf94f1026611fee0474c50a3c8df20daa9c9f,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass380.jpg,glass380.jpg,glass,1,512,384,1.3333,9395,ede5686a09b092a33d3cf441a5e02397a9fc917f9a0b761fa5ec232a71c2aa91,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass382.jpg,glass382.jpg,glass,1,512,384,1.3333,16427,24ad3a3342e4f1fbf4ff5060171fb26835225df98dba3dbc0fa2269a71582110,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass384.jpg,glass384.jpg,glass,1,512,384,1.3333,13443,522c8be0b80105819ed646fa667f3d4dd35652d85aec16865237ff6487206b36,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass385.jpg,glass385.jpg,glass,1,512,384,1.3333,20383,73a7977ece3caaa792fa9aa9a9778b7360874385ee99584a6d29682ab07abe27,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass387.jpg,glass387.jpg,glass,1,512,384,1.3333,17597,862a9c730b456b44b4b78d0f36b7433c05fef70911756a62a32cf5918484b013,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass389.jpg,glass389.jpg,glass,1,512,384,1.3333,15420,e971f4f8f50e960e454ea724cec922fc2988bbf4027aa48b553e139bb5890968,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass390.jpg,glass390.jpg,glass,1,512,384,1.3333,10943,d7a3a28f5267c6ff29a10be760c053ad8c4c66a3da554ec52db4464447171c1b,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass391.jpg,glass391.jpg,glass,1,512,384,1.3333,14057,53d33846fedfc6aa65fccce79a6677ccd4cdbd31b6700092911199593989a4e1,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass392.jpg,glass392.jpg,glass,1,512,384,1.3333,15452,de2d07ff3eddbbcff5c93df1fd4864e784c757d3be83fda4408626372576788d,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass393.jpg,glass393.jpg,glass,1,512,384,1.3333,11167,156c79b6c5a7219b4a066d9bbbdf53db03c73bc493d40bbe6aa4f036a01e8686,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass395.jpg,glass395.jpg,glass,1,512,384,1.3333,11624,b1a2793b62f7ecca9de42562d84da7490151d79bf94bd6ffffb661aac184b44e,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass397.jpg,glass397.jpg,glass,1,512,384,1.3333,16540,af12f267b156bead9d63532af706e069814b4fedba2fac77cfc411770cd31153,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass399.jpg,glass399.jpg,glass,1,512,384,1.3333,15061,d53ad6e2e26c9bd3321a0c003985d87eec9d1e6c77bd6442fd078c1a93f595dd,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass4.jpg,glass4.jpg,glass,1,512,384,1.3333,9164,b8a2a77180d65ecb054431b2febdb5c20e5fcf5a823418c1835f2c2fc34974d7,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass40.jpg,glass40.jpg,glass,1,512,384,1.3333,19580,c786a9a24df9030b543d55d5b37688fc6bb61188f90f82893f2dc021c02467b0,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass401.jpg,glass401.jpg,glass,1,512,384,1.3333,24086,456d3c327cc80e01f1c1bf8547be1cb4bbc1a987178b5aad384795f013e9c497,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass402.jpg,glass402.jpg,glass,1,512,384,1.3333,15603,4a2ff79b97102f8d295b0455b2c5587909f2e64ab9df7a47dd8ae9b9c41a4980,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass403.jpg,glass403.jpg,glass,1,512,384,1.3333,10405,5f95dd2522f31bfb2ad3b1c5c304983780c35691c4d1a9a3315deb3b54900dae,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass404.jpg,glass404.jpg,glass,1,512,384,1.3333,9288,02a46a9c5478fbcd6c96d8d10229ac80ddf002dc839efe95be2d9eba97bacd0a,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass405.jpg,glass405.jpg,glass,1,512,384,1.3333,14432,e4140946e47cea6c65cc3470024e17f369813ec3a2ad47cbff73252e5602899d,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass406.jpg,glass406.jpg,glass,1,512,384,1.3333,21071,721b398a34c5e13720e4ef04e6768e8298d738f1eec7ed94497c59a844079a87,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass409.jpg,glass409.jpg,glass,1,512,384,1.3333,19719,f8c7ab3bebc752ff423246f0aace0b8c1c6ad4016cebf841b9c50260d8ade3c3,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass41.jpg,glass41.jpg,glass,1,512,384,1.3333,13309,56547e1418465473898c49ad3eb5a5228901bebbea4bd9db02b7129bea65d3b2,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass412.jpg,glass412.jpg,glass,1,512,384,1.3333,24026,eff551a94ab9e54817cfe22911b17de4f5c02fa64851153dbdd7bfe1b9e82066,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass413.jpg,glass413.jpg,glass,1,512,384,1.3333,12131,ca9825e95dcf5a0714175ca6ec0f441d495d82ce0e1c4f612d3ed064d38866f8,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass415.jpg,glass415.jpg,glass,1,512,384,1.3333,12789,bae5907e90053845469c3f15e587f4364990b39c1841d52b1aab06756a3240a4,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass416.jpg,glass416.jpg,glass,1,512,384,1.3333,13571,50d4d4b954c2a5c54f807c8ce101f7e3c066687e0e65e242ddebbfc9e98ea101,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass417.jpg,glass417.jpg,glass,1,512,384,1.3333,20642,f89d45dadc7209ea7521688288ff0f4967608a72e3026e3fbc39cdfd38953961,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass418.jpg,glass418.jpg,glass,1,512,384,1.3333,11191,b39b231915cc0a2ce4e871d9675408bd83180754c3e6f76709537a4531b51a92,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass419.jpg,glass419.jpg,glass,1,512,384,1.3333,14847,5d772c50c048803766142cefc680593d41e81f576cec0b8c42854a0c1e89144f,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass42.jpg,glass42.jpg,glass,1,512,384,1.3333,24719,b2f6fc320df5a2e21f07e4a7dc8927e99c505c2630ed036ef4fce8f1156600e4,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass421.jpg,glass421.jpg,glass,1,512,384,1.3333,10729,ebbc05cd7d605f2d2354f176e7f353af33d523a983187d8c5911d48505348e22,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass423.jpg,glass423.jpg,glass,1,512,384,1.3333,14520,93593c57dd926131e3c2a1a2354936f9c898de04dc1c4d5b62b783908137bb8d,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass424.jpg,glass424.jpg,glass,1,512,384,1.3333,11488,3f106cb0813a448be81714e980df86c50260283f262d10b2ab0a5c6f81cc4af7,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass43.jpg,glass43.jpg,glass,1,512,384,1.3333,16379,829960914573eb28a9f972c16f8178830fbfbbd2eb11e5411d89daaae1003330,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass431.jpg,glass431.jpg,glass,1,512,384,1.3333,12578,65a159aa62e2d9d16cf6da7cab5d39fbdd39254cb1a7bb7cd566edfeaabf82fc,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass433.jpg,glass433.jpg,glass,1,512,384,1.3333,20716,0b21dcc0e4f85bb5361db0496bea90f749fcb2a9c49c868b23aac0872db2cc45,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass434.jpg,glass434.jpg,glass,1,512,384,1.3333,14541,fbd6c0c6bd04248a6cb09eec0786adf3dc4f29a824c60e3f71365ea0ffd763dd,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass435.jpg,glass435.jpg,glass,1,512,384,1.3333,18910,2926e04d80fe0333810e2238647cd4797f203e6477d48421ebb26757009438aa,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass436.jpg,glass436.jpg,glass,1,512,384,1.3333,13749,37a4389fd332b9872644bc5c4d8a44fcd1e3378878ff6cf201d70b659735cfc6,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass437.jpg,glass437.jpg,glass,1,512,384,1.3333,12141,8596099c171405979a7b9f7ac2320b4aa9280e87b79f9474efc33697ed699e6b,train
/Users/marina/MY_PROJECTS/BinSight_iOS_with_tflite/ml/trashnet_classifier/data/raw/dataset-resized/dataset-resized/glass/glass438.jpg,glass438.jpg,glass,1,512,384,1.3333,14104,8e19f208abb0e92bf7a9ea90879496a3cf774abf4ccb1400dd8a5002d818b84b,train
